Year	Language	FREQUENCY
	eng	965
0000	fre	1
0197	eng	1
0650	lat	1
0800	ara	1
1000	lat	1
1059	eng	1
1100	cop	3
1150	lat	2
1156	per	1
1175	enm	1
1200	eng	1
1257	lat	1
1300	eng	1
1340	ita	1
1400	ita	3
1451	eng	1
1468	lat	1
1469	lat	2
1470	lat	5
1471	lat	2
1472	lat	7
1473	lat	14
1474	lat	15
1475	ger	23
1476	lat	24
1477	lat	22
1478	lat	22
1479	lat	15
1480	lat	12
1481	roa	13
1482	lat	23
1483	lat	15
1484	lat	15
1485	roa	20
1486	lat	21
1487	lat	23
1488	lat	22
1489	lat	17
1490	lat	25
1491	lat	24
1492	lat	16
1493	spa	30
1494	roa	26
1495	ita	23
1496	lat	23
1497	lat	17
1498	lat	24
1499	lat	24
1500	lat	21
1501	roa	2
1502	roa	5
1503	fre	7
1504	ita	2
1505	lat	9
1506	lat	2
1507	heb	7
1508	gmh	2
1509	spa	7
1510	lat	12
1511	heb	6
1512	heb	2
1513	lat	12
1514	lat	15
1515	spa	12
1516	eng	15
1517	lat	7
1518	heb	5
1519	lat	13
1520	lat	13
1521	lat	12
1522	heb	13
1523	ger	25
1524	ger	11
1525	lat	10
1526	ita	5
1527	lat	7
1528	ger	6
1529	lat	7
1530	lat	5
1531	lat	7
1532	lat	6
1533	ger	12
1534	ita	5
1535	lat	9
1536	lat	6
1537	ger	9
1538	ger	20
1539	lat	11
1540	lat	3
1541	heb	6
1542	ger	3
1543	lat	7
1544	yid	17
1545	heb	28
1546	lat	39
1547	lat	10
1548	lat	11
1549	ger	25
1550	ita	20
1551	eng	16
1552	ita	12
1553	eng	21
1554	ger	29
1555	lat	12
1556	ger	17
1557	ger	27
1558	ger	23
1559	ita	20
1560	lat	28
1561	lat	11
1562	eng	13
1563	eng	13
1564	pol	12
1565	lat	16
1566	eng	26
1567	lat	20
1568	eng	10
1569	eng	20
1570	ger	10
1571	ger	8
1572	grc	6
1573	lat	9
1574	lat	15
1575	eng	14
1576	lat	22
1577	eng	18
1578	eng	7
1579	lat	16
1580	eng	18
1581	eng	16
1582	lat	27
1583	lat	18
1584	lat	15
1585	lat	42
1586	eng	26
1587	eng	27
1588	lat	16
1589	lat	13
1590	ita	27
1591	heb	18
1592	lat	13
1593	lat	37
1594	eng	31
1595	lat	24
1596	eng	30
1597	eng	24
1598	lat	22
1599	lat	22
15uu	heb	2
1600	lat	55
1601	eng	26
1602	eng	25
1603	eng	21
1604	lat	21
1605	fre	23
1606	lat	36
1607	lat	25
1608	lat	20
1609	lat	35
1610	lat	34
1611	ita	26
1612	dut	35
1613	lat	18
1614	lat	33
1615	eng	55
1616	eng	20
1617	eng	31
1618	eng	32
1619	eng	29
1620	lat	22
1621	dut	26
1622	lat	21
1623	dut	31
1624	fre	24
1625	eng	21
1626	lat	13
1627	dut	12
1628	ita	20
1629	eng	19
1630	eng	20
1631	eng	12
1632	eng	13
1633	lat	20
1634	lat	16
1635	eng	16
1636	lat	11
1637	lat	16
1638	eng	26
1639	ger	21
1640	eng	33
1641	eng	16
1642	eng	25
1643	eng	28
1644	eng	33
1645	eng	20
1646	eng	35
1647	lat	23
1648	lat	46
1649	fre	22
1650	lat	36
1651	lat	23
1652	lat	46
1653	eng	45
1654	eng	21
1655	eng	50
1656	lat	26
1657	lat	28
1658	eng	33
1659	eng	19
1660	lat	46
1661	ger	32
1662	lat	21
1663	lat	26
1664	ger	34
1665	eng	42
1666	fre	27
1667	lat	29
1668	eng	21
1669	eng	21
1670	lat	29
1671	fre	23
1672	eng	31
1673	fre	23
1674	hun	22
1675	ger	24
1676	eng	28
1677	lat	24
1678	ita	27
1679	ger	37
1680	ita	22
1681	ger	35
1682	eng	19
1683	ger	26
1684	lat	24
1685	lat	25
1686	eng	48
1687	ger	24
1688	ger	25
1689	dut	17
168u	yid	1
1690	eng	29
1691	lat	30
1692	lat	31
1693	fre	30
1694	lat	31
1695	fre	40
1696	dut	32
1697	eng	37
1698	ger	17
1699	lat	29
1700	fre	154
1701	lat	31
1702	fre	31
1703	lat	34
1704	fre	33
1705	fre	46
1706	eng	44
1707	eng	43
1708	ger	49
1709	ger	42
1710	eng	52
1711	fre	34
1712	ita	51
1713	eng	42
1714	eng	47
1715	fre	44
1716	ita	36
1717	eng	53
1718	eng	43
1719	lat	39
1720	lat	31
1721	eng	39
1722	lat	47
1723	eng	35
1724	lat	31
1725	eng	40
1726	eng	59
1727	eng	44
1728	eng	35
1729	eng	43
172u	eng	1
1730	eng	58
1731	eng	53
1732	dut	53
1733	lat	49
1734	eng	48
1735	dan	43
1736	eng	86
1737	ita	52
1738	fre	61
1739	lat	64
173u	lat	2
1740	dut	55
1741	por	48
1742	ger	55
1743	eng	65
1744	ger	44
1745	eng	49
1746	lat	69
1747	ita	67
1748	lat	77
1749	eng	57
1750	fre	63
1751	lat	70
1752	eng	65
1753	lat	91
1754	eng	68
1755	eng	75
1756	eng	77
1757	lat	77
1758	eng	49
1759	fre	64
1760	ger	76
1761	eng	70
1762	fre	102
1763	fre	69
1764	mul	86
1765	fre	95
1766	eng	109
1767	spa	103
1768	ita	80
1769	eng	73
1770	ger	85
1771	fre	74
1772	ice	80
1773	eng	59
1774	eng	73
1775	eng	85
1776	fre	94
1777	eng	89
1778	dut	112
1779	fre	99
1780	eng	113
1781	lat	97
1782	dut	90
1783	eng	114
1784	lat	109
1785	ger	118
1786	fre	110
1787	ita	121
1788	dut	100
1789	dut	96
1790	eng	144
1791	eng	123
1792	eng	124
1793	eng	116
1794	eng	125
1795	eng	97
1796	fre	139
1797	eng	111
1798	eng	146
1799	eng	156
179u	eng	1
17uu	eng	13
1800	dut	284
1801	fre	143
1802	eng	176
1803	eng	189
1804	ger	123
1805	eng	154
1806	eng	123
1807	eng	116
1808	ger	158
1809	eng	149
180u	heb	1
1810	ger	165
1811	dut	145
1812	eng	123
1813	eng	138
1814	ger	111
1815	eng	151
1816	dut	150
1817	ger	157
1818	eng	160
1819	eng	177
181u	eng	3
1820	fre	202
1821	eng	178
1822	eng	173
1823	eng	163
1824	eng	172
1825	fre	165
1826	ger	182
1827	eng	167
1828	eng	185
1829	dut	176
1830	ita	165
1831	eng	199
1832	eng	194
1833	eng	242
1834	eng	220
1835	dut	241
1836	lat	238
1837	eng	224
1838	eng	220
1839	eng	197
183u	eng	3
183|	bul	1
1840	ger	280
1841	dut	244
1842	eng	244
1843	eng	220
1844	dut	265
1845	fre	268
1846	dut	228
1847	fre	250
1848	dut	256
1849	eng	209
184u	eng	1
1850	eng	307
1851	dut	218
1852	eng	223
1853	eng	232
1854	eng	274
1855	eng	241
1856	eng	273
1857	eng	240
1858	fre	322
1859	dut	346
185u	eng	8
185|	fre	2
1860	eng	390
1861	ger	293
1862	eng	274
1863	eng	332
1864	eng	393
1865	lat	333
1866	eng	371
1867	dut	333
1868	eng	361
1869	dut	368
186u	dut	4
1870	eng	385
1871	ger	330
1872	eng	346
1873	eng	367
1874	ger	346
1875	dut	416
1876	fre	459
1877	dan	375
1878	eng	412
1879	eng	435
187u	eng	4
1880	eng	560
1881	dut	526
1882	dan	465
1883	ger	509
1884	dut	497
1885	gre	478
1886	dut	518
1887	dut	523
1888	eng	583
1889	eng	611
188u	nor	11
1890	dut	726
1891	eng	676
1892	eng	644
1893	fre	745
1894	dut	787
1895	eng	828
1896	ita	700
1897	dut	697
1898	yid	731
1899	eng	740
189u	eng	21
18uu	eng	696
19	pol	1
1900	dut	2036
1901	dut	770
1902	eng	755
1903	dut	872
1904	eng	953
1905	eng	993
1906	eng	1033
1907	fre	1110
1908	eng	1008
1909	dut	1055
190u	yid	33
1910	dut	1398
1911	ger	1214
1912	ger	1308
1913	dut	1210
1914	dut	1054
1915	dut	846
1916	eng	871
1917	eng	838
1918	ger	1024
1919	yid	1212
191u	eng	27
1920	eng	1605
1921	eng	1474
1922	dut	1689
1923	eng	1725
1924	eng	1641
1925	eng	1832
1926	eng	1801
1927	eng	1833
1928	eng	1910
1929	eng	2020
192u	eng	116
1930	fre	2241
1931	eng	1813
1932	eng	1797
1933	dut	1728
1934	eng	1871
1935	eng	2041
1936	eng	2094
1937	fre	2007
1938	eng	2109
1939	eng	2170
193u	eng	140
1940	eng	2365
1941	eng	1823
1942	dut	1664
1943	eng	1721
1944	eng	1713
1945	fre	2153
1946	eng	2628
1947	eng	2886
1948	eng	2876
1949	eng	2980
194u	por	179
1950	eng	3634
1951	eng	2742
1952	eng	2858
1953	eng	2958
1954	eng	3094
1955	eng	3055
1956	eng	3109
1957	eng	3430
1958	eng	3534
1959	eng	3651
195u	eng	266
1960	eng	4804
1961	spa	4313
1962	eng	4587
1963	eng	5235
1964	eng	5904
1965	eng	6749
1966	eng	7438
1967	ita	8445
1968	eng	8306
1969	eng	8487
196u	eng	432
1970	eng	9968
1971	eng	9263
1972	rus	11037
1973	spa	14077
1974	eng	22284
1975	eng	33702
1976	eng	43405
1977	eng	52676
1978	eng	55481
1979	rus	55946
197u	spa	749
197|	eng	1
1980	eng	54035
1981	eng	44648
1982	eng	40248
1983	tur	46205
1984	eng	61742
1985	tur	76818
1986	eng	74756
1987	eng	28058
1988	eng	3297
1989	rus	753
198u	eng	559
1990	eng	286
1991		168
1992	hau	92
1993	ger	53
1994	eng	38
1995	ger	24
1996		25
1997	eng	20
1998	eng	12
1999	rum	13
199u	eng	22
19uu	eng	9595
1uuu	eng	2136
2000	ita	10
2001	heb	8
2002	eng	7
2003	ger	11
2004	eng	19
2005	heb	14
2006	eng	1
2007	fre	4
2008	ger	5
2009	arm	5
200u	fre	1
2012	spa	1
9184	ger	1
uuuu	eng	36
||||	eng	108
